EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
237419.300,376965.200,469558.000,473486.800,709470.300,709472.900,709798.400,683881.400,0.000
237490.300,377224.900,469738.800,473815.300,709476.100,709479.400,709814.000,684130.200,0.000
237466.500,377294.900,469780.700,473872.400,709472.500,709475.700,709812.100,684170.100,0.000
237381.300,377070.900,469623.400,473573.800,709464.400,709467.300,709791.500,683891.300,0.000
237357.800,376868.200,469489.000,473332.700,709464.000,709466.700,709787.100,683721.700,0.000
237417.200,376950.900,469554.100,473466.300,709469.300,709472.200,709798.600,683911.400,0.000
237471.100,377197.400,469723.800,473782.700,709474.000,709477.300,709813.000,684158.600,0.000
237443.200,377262.400,469765.200,473842.300,709472.800,709475.800,709812.600,684200.300,0.000
237355.700,377028.900,469602.700,473541.800,709465.300,709468.800,709792.900,683915.100,0.000
237332.900,376819.900,469462.500,473292.900,709464.600,709468.400,709786.000,683717.200,0.000
237399.800,376898.900,469522.000,473418.400,709468.400,709472.200,709798.000,683902.200,0.000
237473.100,377159.500,469701.600,473745.200,709473.300,709477.100,709812.600,684164.100,0.000
237453.500,377223.500,469743.300,473804.800,709472.400,709476.100,709812.900,684206.600,0.000
237373.400,377004.100,469587.800,473508.400,709465.900,709469.400,709795.400,683930.300,0.000
237339.900,376787.200,469440.100,473251.800,709460.300,709463.700,709783.800,683747.700,0.000
237404.900,376867.700,469504.600,473383.000,709466.400,709469.700,709795.600,683920.700,0.000
237476.800,377122.100,469686.700,473710.200,709474.800,709478.300,709814.400,684171.100,0.000
237450.500,377183.600,469722.300,473761.600,709471.300,709475.000,709812.100,684204.800,0.000
237362.800,376956.900,469561.000,473456.200,709461.800,709465.300,709789.900,683918.800,0.000
237324.000,376738.800,469412.800,473196.500,709456.100,709459.300,709777.600,683703.600,0.000
237391.100,376820.100,469480.400,473328.500,709463.700,709467.200,709794.100,683900.000,0.000
237478.100,377096.500,469679.800,473670.900,709475.900,709478.800,709815.500,684180.700,0.000
237451.200,377162.600,469716.800,473721.700,709471.600,709474.700,709811.500,684213.400,0.000
237363.600,376937.700,469555.000,473415.800,709462.400,709465.800,709790.900,683926.600,0.000
237337.900,376726.400,469413.500,473161.500,709461.200,709464.600,709782.400,683717.400,0.000
237396.600,376803.900,469473.100,473287.600,709466.100,709469.900,709795.800,683893.900,0.000
237454.000,377047.900,469641.300,473601.400,709471.600,709475.500,709810.900,684141.100,0.000
237421.000,377107.300,469674.800,473650.800,709467.800,709471.800,709807.800,684174.300,0.000
237336.900,376880.500,469517.600,473351.300,709461.500,709465.100,709788.700,683894.400,0.000
237314.200,376663.900,469375.300,473101.400,709462.400,709465.900,709786.000,683710.800,0.000
237390.600,376748.300,469440.700,473232.800,709471.400,709474.700,709800.900,683899.500,0.000
237468.300,377005.500,469620.300,473556.100,709477.400,709481.000,709816.600,684153.800,0.000
237443.500,377069.000,469657.500,473609.700,709473.600,709476.900,709813.800,684189.800,0.000
237357.500,376844.100,469496.200,473308.000,709462.800,709466.700,709790.900,683905.800,0.000
237322.500,376625.500,469348.900,473049.800,709458.800,709462.200,709781.800,683709.900,0.000
237381.000,376704.300,469410.600,473173.200,709464.800,709467.800,709794.100,683901.600,0.000
237447.800,376964.000,469592.700,473497.800,709473.800,709476.900,709812.900,684161.800,0.000
237423.600,377037.800,469637.300,473560.100,709471.300,709474.600,709811.300,684203.500,0.000
237335.200,376802.100,469473.500,473257.900,709463.400,709466.900,709792.100,683916.500,0.000
237313.800,376586.200,469330.100,473007.200,709462.800,709465.800,709786.500,683723.700,0.000
237390.900,376674.800,469397.700,473141.100,709469.400,709472.500,709799.400,683916.100,0.000
237459.900,376928.200,469569.900,473457.800,709474.300,709477.400,709813.200,684161.600,0.000
237439.200,377002.500,469611.100,473518.100,709471.600,709474.700,709811.400,684201.300,0.000
237356.700,376791.900,469458.100,473228.200,709463.600,709467.000,709791.600,683928.200,0.000
237331.100,376591.000,469322.500,472982.300,709463.900,709467.100,709784.100,683721.000,0.000
237385.700,376663.700,469374.200,473101.600,709468.300,709471.300,709796.400,683883.900,0.000
237445.100,376916.800,469550.400,473423.800,709475.900,709479.200,709814.800,684136.800,0.000
237416.300,376984.400,469590.000,473486.000,709472.600,709475.800,709812.500,684181.300,0.000
237330.000,376757.400,469428.300,473188.200,709464.300,709467.800,709792.400,683903.500,0.000
237307.000,376550.100,469286.200,472936.800,709464.000,709467.100,709788.200,683727.900,0.000
237378.900,376631.800,469349.800,473065.500,709471.400,709474.400,709800.800,683902.700,0.000
237453.600,376889.800,469530.400,473393.200,709477.900,709480.500,709816.700,684152.300,0.000
237435.100,376964.200,469575.700,473459.800,709476.500,709479.400,709816.800,684198.800,0.000
237353.900,376746.500,469421.100,473168.000,709468.400,709472.100,709797.500,683923.100,0.000
237326.000,376539.900,469279.500,472918.600,709465.100,709468.400,709788.500,683738.400,0.000
237402.600,376635.800,469354.800,473060.900,709475.600,709478.400,709804.600,683910.800,0.000
237461.000,376885.400,469527.000,473382.500,709478.100,709481.000,709816.300,684150.000,0.000
237436.700,376964.600,469573.400,473449.600,709473.300,709476.800,709813.100,684194.800,0.000
237361.200,376764.700,469430.000,473169.800,709467.800,709471.400,709796.100,683926.400,0.000
237335.500,376555.200,469286.600,472919.400,709464.800,709467.900,709786.100,683712.300,0.000
237405.900,376635.800,469349.900,473049.900,709469.700,709473.000,709798.900,683893.500,0.000
237476.200,376892.600,469528.800,473376.900,709475.900,709479.200,709814.800,684152.600,0.000
237443.900,376958.400,469564.500,473435.200,709470.000,709472.900,709810.200,684190.300,0.000
237356.400,376739.800,469407.400,473144.500,709462.200,709465.100,709790.700,683916.200,0.000
237322.300,376525.300,469261.400,472891.500,709461.700,709464.300,709785.400,683737.300,0.000
237384.300,376601.900,469323.600,473019.700,709468.900,709471.500,709798.200,683909.500,0.000
237459.000,376865.500,469511.200,473356.900,709478.900,709482.100,709817.800,684168.100,0.000
237437.600,376948.700,469561.100,473431.900,709476.900,709480.200,709817.300,684220.300,0.000
237347.400,376729.000,469402.600,473139.600,709465.100,709468.200,709794.300,683938.300,0.000
237322.600,376525.400,469265.000,472897.900,709461.800,709465.300,709782.100,683715.400,0.000
237388.200,376606.500,469323.700,473027.700,709470.000,709473.100,709799.200,683888.100,0.000
237461.200,376866.600,469505.000,473359.300,709476.300,709479.400,709815.200,684153.400,0.000
237440.000,376937.800,469546.500,473425.300,709472.200,709475.700,709812.600,684198.400,0.000
237360.200,376726.800,469394.300,473138.500,709465.300,709468.400,709794.200,683925.300,0.000
237328.400,376511.600,469246.400,472882.800,709463.400,709466.300,709785.400,683716.000,0.000
237387.500,376581.200,469300.800,473002.200,709469.200,709472.100,709797.900,683886.800,0.000
237457.600,376837.800,469481.000,473331.400,709476.500,709479.200,709814.900,684145.200,0.000
237437.100,376912.700,469529.800,473406.800,709475.300,709478.300,709815.700,684199.000,0.000
237360.900,376707.900,469383.300,473125.300,709470.400,709473.600,709798.800,683933.400,0.000
237331.600,376500.500,469240.200,472873.900,709466.800,709470.300,709788.100,683718.500,0.000
237394.200,376578.000,469302.100,473002.400,709472.200,709475.800,709801.900,683889.500,0.000
237462.200,376834.400,469482.000,473331.200,709478.800,709481.800,709817.500,684145.700,0.000
237438.500,376904.300,469525.700,473399.200,709474.400,709477.600,709814.400,684190.600,0.000
237358.500,376692.900,469374.400,473113.900,709466.700,709469.900,709794.400,683917.900,0.000
237335.100,376486.400,469232.600,472863.600,709465.900,709469.400,709787.900,683721.300,0.000
237400.000,376558.600,469288.400,472984.500,709472.200,709475.600,709801.100,683899.300,0.000
237463.700,376814.600,469464.900,473313.200,709476.100,709479.400,709814.800,684156.900,0.000
237438.000,376891.900,469512.100,473387.500,709474.400,709477.600,709814.400,684209.600,0.000
237351.300,376678.200,469359.900,473098.200,709466.400,709470.100,709795.400,683937.300,0.000
237317.900,376457.300,469210.300,472834.000,709462.100,709465.900,709784.700,683731.300,0.000
237396.200,376541.200,469277.900,472968.700,709473.600,709477.100,709803.200,683923.600,0.000
237461.600,376788.200,469450.000,473290.900,709477.200,709481.000,709816.400,684175.600,0.000
237438.500,376857.400,469493.900,473361.800,709474.600,709478.300,709815.200,684224.300,0.000
237362.400,376653.600,469350.100,473082.900,709467.300,709470.700,709796.900,683958.300,0.000
237331.800,376440.500,469203.700,472827.300,709463.800,709467.300,709783.200,683723.100,0.000
237393.900,376519.500,469262.500,472952.000,709472.600,709476.300,709801.300,683884.300,0.000
237454.400,376766.900,469435.600,473273.800,709476.900,709480.500,709815.500,684138.300,0.000
237429.000,376843.200,469482.000,473343.600,709472.800,709476.300,709812.900,684187.000,0.000
237351.000,376638.900,469335.600,473060.000,709468.100,709471.600,709796.400,683921.200,0.000
237317.300,376426.400,469189.100,472800.600,709464.300,709467.600,709787.600,683731.500,0.000
237376.000,376495.600,469241.600,472915.800,709467.900,709471.300,709797.000,683905.200,0.000
237448.100,376757.300,469427.200,473248.100,709476.100,709479.400,709815.000,684166.100,0.000
237428.600,376840.600,469478.700,473324.800,709475.300,709479.200,709815.700,684221.200,0.000
237350.700,376627.000,469327.100,473039.000,709468.200,709471.600,709797.600,683949.800,0.000
237322.500,376401.800,469179.700,472781.200,709465.600,709469.200,709787.100,683730.900,0.000
237379.400,376468.000,469232.000,472896.800,709469.300,709472.600,709798.400,683890.200,0.000
237447.000,376727.800,469408.800,473223.400,709476.700,709480.000,709815.400,684143.100,0.000
237424.400,376803.000,469452.000,473292.000,709473.600,709476.800,709813.500,684189.400,0.000
237339.700,376589.700,469298.700,473003.400,709463.800,709467.300,709792.100,683915.900,0.000
237298.300,376369.500,469146.300,472740.000,709459.400,709462.800,709782.700,683716.300,0.000
237350.800,376433.800,469195.000,472854.200,709464.800,709468.400,709794.500,683903.500,0.000
237427.300,376698.100,469382.900,473192.400,709472.400,709476.300,709811.500,684173.600,0.000
237411.400,376783.700,469437.500,473273.400,709472.200,709475.900,709812.600,684231.400,0.000
237340.300,376587.500,469299.900,472999.600,709470.000,709473.000,709799.100,683969.500,0.000
237321.000,376389.800,469168.300,472757.300,709467.900,709471.700,709785.500,683730.900,0.000
237388.900,376477.600,469231.800,472887.100,709475.100,709478.600,709803.100,683884.900,0.000
237457.400,376741.700,469412.200,473219.700,709481.700,709484.400,709820.000,684150.100,0.000
237433.000,376823.300,469459.800,473295.100,709480.000,709483.200,709820.000,684201.800,0.000
237349.700,376612.500,469308.100,473008.700,709471.900,709475.300,709800.400,683929.700,0.000
237318.100,376393.100,469156.700,472747.400,709468.300,709471.600,709791.200,683723.400,0.000
237379.700,376464.500,469211.200,472868.000,709472.200,709475.800,709801.900,683899.100,0.000
237453.900,376720.600,469394.800,473204.000,709481.500,709485.100,709820.900,684163.100,0.000
237430.600,376793.100,469438.800,473276.800,709478.400,709481.800,709818.700,684212.700,0.000
237347.500,376585.200,469283.800,472987.600,709466.900,709470.400,709796.100,683936.600,0.000
237319.700,376379.300,469144.600,472737.400,709466.100,709469.500,709787.600,683728.200,0.000
237383.000,376456.300,469206.300,472862.300,709473.300,709476.700,709802.400,683900.600,0.000
237444.400,376712.800,469384.300,473191.900,709476.900,709480.500,709816.100,684156.900,0.000
237413.800,376787.500,469427.700,473264.700,709471.900,709475.400,709812.300,684205.300,0.000
237328.900,376573.400,469275.500,472978.900,709464.200,709468.000,709793.600,683933.600,0.000
237300.900,376369.300,469139.300,472733.600,709465.100,709468.600,709787.400,683741.100,0.000
237375.900,376461.200,469212.800,472873.800,709473.900,709477.600,709803.800,683927.300,0.000
237444.500,376726.000,469393.300,473209.000,709478.400,709482.300,709817.400,684184.100,0.000
237427.300,376815.200,469444.400,473290.400,709475.500,709478.900,709816.200,684242.600,0.000
237345.000,376607.800,469293.000,473002.600,709467.100,709470.100,709796.600,683968.300,0.000
237313.300,376393.900,469147.400,472746.700,709461.900,709464.600,709778.000,683707.500,0.000
237377.600,376474.300,469207.900,472877.100,709468.600,709471.300,709795.600,683856.400,0.000
237447.600,376737.500,469390.300,473214.500,709474.300,709477.100,709811.800,684129.600,0.000
237424.400,376820.400,469440.400,473295.500,709470.400,709473.600,709810.200,684185.500,0.000
237345.900,376620.100,469302.600,473023.400,709465.800,709469.400,709794.500,683928.600,0.000
237311.400,376398.600,469156.500,472767.900,709462.600,709465.700,709784.900,683723.600,0.000
237375.300,376466.100,469207.500,472888.200,709468.900,709471.700,709798.100,683899.400,0.000
237453.100,376733.700,469393.200,473228.300,709477.300,709479.700,709815.800,684165.200,0.000
237430.800,376822.500,469443.100,473307.100,709473.300,709476.100,709813.200,684218.900,0.000
237345.300,376611.300,469291.700,473023.800,709463.900,709466.600,709792.600,683948.100,0.000
237313.100,376394.700,469146.800,472770.600,709461.900,709464.900,709781.600,683714.100,0.000
237382.300,376476.900,469213.900,472904.600,709471.300,709474.000,709799.200,683873.900,0.000
237441.600,376730.000,469391.000,473235.100,709474.600,709477.800,709812.600,684129.100,0.000
237409.300,376813.100,469438.400,473311.900,709470.100,709473.600,709810.000,684184.300,0.000
237336.300,376616.200,469300.500,473040.800,709468.800,709471.700,709796.600,683930.300,0.000
237309.300,376407.800,469159.700,472787.500,709466.100,709469.100,709787.800,683720.600,0.000
237370.400,376481.900,469216.000,472908.100,709470.400,709473.400,709799.600,683895.800,0.000
237450.500,376757.200,469408.800,473254.000,709479.400,709482.700,709818.200,684169.800,0.000
237427.200,376842.800,469460.300,473336.000,709475.400,709478.900,709815.500,684226.100,0.000
237339.400,376630.400,469309.800,473050.200,709466.700,709470.100,709795.900,683953.900,0.000
237310.600,376421.100,469168.000,472795.900,709463.200,709466.600,709782.700,683723.200,0.000
237375.000,376499.500,469228.800,472922.100,709471.900,709475.100,709800.600,683889.300,0.000
237446.400,376765.800,469414.000,473263.900,709479.100,709482.300,709817.800,684158.400,0.000
237413.100,376842.900,469463.400,473346.100,709475.300,709478.600,709815.400,684215.800,0.000
