EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
263365.800,522997.100,608628.400,675242.500,709270.900,709271.900,709664.400,709475.000,0.000
263400.000,522955.100,608595.200,675221.400,709275.800,709277.200,709669.500,709480.200,0.000
263470.500,523160.800,608720.400,675478.600,709281.900,709283.600,709676.100,709486.300,0.000
263476.200,523310.300,608797.000,675629.900,709283.100,709285.000,709677.400,709487.700,0.000
263401.000,523162.700,608676.800,675426.400,709276.400,709278.300,709670.400,709481.100,0.000
263349.000,522911.800,608489.400,675120.400,709274.400,709275.700,709668.200,709478.900,0.000
263388.600,522877.200,608454.800,675103.700,709277.900,709279.300,709671.800,709482.300,0.000
263463.300,523079.700,608579.800,675361.000,709283.000,709284.200,709676.500,709487.300,0.000
263473.800,523222.800,608657.800,675513.000,709281.700,709283.400,709675.200,709485.900,0.000
263408.100,523082.100,608541.800,675315.700,709274.600,709276.300,709668.200,709478.800,0.000
263360.100,522832.400,608354.300,675014.100,709270.900,709272.400,709664.400,709475.200,0.000
263400.800,522805.900,608321.100,674998.500,709276.300,709278.000,709670.300,709481.000,0.000
263474.200,523013.400,608446.400,675259.800,709283.800,709285.600,709678.000,709488.800,0.000
263480.500,523154.100,608521.900,675411.900,709286.300,709287.800,709680.200,709490.800,0.000
263408.500,523011.700,608400.500,675210.800,709279.700,709281.100,709673.600,709483.600,0.000
263358.100,522773.600,608218.300,674912.100,709275.500,709276.900,709669.100,709479.400,0.000
263392.800,522741.500,608185.800,674897.800,709277.400,709278.400,709671.300,709481.300,0.000
263466.600,522944.900,608312.700,675159.600,709283.600,709284.800,709677.600,709487.700,0.000
263475.000,523087.100,608390.800,675313.100,709285.500,709286.900,709679.200,709489.800,0.000
263403.800,522943.600,608270.700,675112.600,709278.400,709279.800,709672.200,709482.900,0.000
263349.900,522688.000,608079.500,674805.100,709272.800,709273.800,709666.500,709476.900,0.000
263384.400,522645.800,608046.300,674789.600,709278.400,709278.900,709671.600,709482.100,0.000
263455.000,522845.400,608171.600,675049.400,709284.300,709285.400,709677.700,709488.600,0.000
263461.700,522988.000,608249.100,675202.500,709284.900,709286.000,709678.600,709489.300,0.000
263387.700,522847.300,608132.100,675004.600,709279.400,709280.800,709673.400,709483.800,0.000
263331.800,522599.000,607947.100,674702.100,709274.400,709276.300,709668.400,709478.800,0.000
263368.000,522564.100,607915.300,674686.200,709278.400,709279.800,709672.100,709483.100,0.000
263447.800,522774.200,608046.500,674951.200,709285.400,709286.900,709679.400,709490.700,0.000
263455.700,522912.200,608120.600,675104.600,709286.400,709288.000,709680.300,709491.700,0.000
263382.300,522771.900,607997.800,674903.700,709279.700,709281.700,709673.600,709484.900,0.000
263336.600,522527.800,607811.800,674602.900,709277.100,709278.900,709670.700,709481.900,0.000
263376.700,522494.800,607779.800,674587.200,709281.300,709282.900,709675.300,709486.000,0.000
263452.100,522699.900,607907.800,674850.600,709288.400,709290.000,709682.800,709493.100,0.000
263459.100,522838.400,607982.900,675003.800,709288.500,709290.100,709682.300,709493.300,0.000
263387.900,522691.600,607860.400,674803.100,709279.800,709281.300,709673.200,709484.200,0.000
263332.900,522437.400,607673.600,674500.100,709275.600,709277.100,709669.400,709480.200,0.000
263371.300,522397.300,607642.100,674485.200,709279.600,709281.100,709673.200,709483.900,0.000
263453.400,522599.100,607770.900,674749.200,709284.200,709285.600,709678.100,709488.600,0.000
263469.800,522742.200,607851.200,674906.500,709286.400,709287.400,709679.800,709490.700,0.000
263403.600,522599.500,607732.000,674710.000,709279.800,709280.800,709673.100,709484.200,0.000
263353.800,522350.300,607545.800,674408.800,709275.300,709276.300,709668.600,709479.600,0.000
263393.300,522319.900,607514.000,674394.000,709280.600,709281.400,709673.600,709484.800,0.000
263468.900,522526.300,607641.400,674656.300,709286.900,709287.900,709680.300,709491.300,0.000
263475.100,522665.400,607716.100,674806.900,709285.400,709286.900,709678.900,709490.600,0.000
263402.400,522521.000,607595.600,674607.100,709279.600,709281.400,709673.100,709484.400,0.000
263352.600,522280.700,607412.300,674306.900,709276.100,709277.100,709669.300,709480.400,0.000
263390.200,522248.000,607378.800,674289.100,709279.700,709280.900,709673.000,709484.000,0.000
263460.100,522448.800,607506.700,674549.800,709285.700,709287.100,709679.100,709490.100,0.000
263463.300,522589.100,607584.400,674703.200,709285.400,709286.700,709679.200,709489.900,0.000
263389.000,522449.200,607467.100,674508.700,709279.100,709280.400,709672.900,709483.500,0.000
263334.100,522201.000,607282.300,674209.600,709275.900,709277.800,709670.300,709480.700,0.000
263368.500,522168.300,607254.100,674199.800,709281.100,709282.900,709675.200,709485.800,0.000
263438.800,522368.900,607382.900,674464.600,709287.300,709288.400,709681.100,709491.300,0.000
263443.800,522502.300,607454.400,674614.100,709288.000,709289.100,709681.400,709492.300,0.000
263375.600,522361.500,607337.300,674417.500,709281.100,709282.500,709674.600,709485.500,0.000
263328.700,522124.800,607159.100,674122.300,709276.500,709278.400,709670.600,709481.300,0.000
263369.300,522095.200,607129.800,674107.900,709280.900,709282.900,709675.000,709485.600,0.000
263441.300,522293.900,607254.100,674365.700,709287.800,709289.600,709682.100,709492.600,0.000
263450.500,522443.800,607335.400,674524.400,709287.300,709289.200,709681.500,709492.400,0.000
263378.800,522309.300,607220.600,674334.300,709282.100,709283.800,709676.300,709487.300,0.000
263323.600,522059.500,607035.700,674035.500,709277.900,709279.400,709672.200,709482.600,0.000
263356.800,522024.500,607005.400,674020.600,709280.500,709282.100,709674.900,709485.200,0.000
263424.800,522225.200,607132.500,674282.400,709285.200,709286.900,709679.600,709489.900,0.000
263430.100,522368.000,607212.500,674441.800,709286.400,709287.900,709680.700,709491.300,0.000
263354.300,522220.700,607095.100,674249.700,709282.900,709284.400,709676.900,709487.300,0.000
263301.900,521976.700,606912.800,673957.300,709278.300,709280.300,709672.700,709483.100,0.000
263336.700,521947.800,606882.700,673948.700,709280.800,709282.200,709675.100,709485.500,0.000
263407.600,522156.300,607015.800,674217.500,709287.900,709289.400,709681.700,709492.600,0.000
263410.800,522295.900,607094.500,674374.600,709287.500,709289.000,709681.100,709492.100,0.000
263337.900,522154.300,606979.100,674180.100,709282.100,709283.800,709676.500,709486.900,0.000
263286.800,521905.100,606793.600,673880.900,709279.600,709281.100,709674.000,709484.400,0.000
263323.900,521871.500,606764.000,673871.900,709281.600,709283.000,709675.600,709486.000,0.000
263397.200,522075.000,606892.700,674137.900,709286.700,709288.400,709680.600,709491.200,0.000
263408.600,522221.100,606971.800,674296.200,709287.300,709289.000,709681.100,709491.500,0.000
263341.800,522082.700,606857.100,674106.600,709281.400,709283.300,709675.300,709486.000,0.000
263290.200,521840.400,606677.300,673813.800,709280.200,709281.500,709673.600,709484.400,0.000
263326.500,521814.700,606649.000,673803.800,709283.600,709284.900,709677.700,709488.100,0.000
263400.500,522021.700,606782.000,674072.600,709289.200,709291.000,709683.200,709493.700,0.000
263408.900,522165.900,606865.800,674233.200,709289.800,709291.800,709683.800,709494.000,0.000
263334.500,522022.200,606747.800,674039.300,709281.900,709283.800,709676.100,709486.700,0.000
263280.400,521773.600,606564.300,673743.100,709277.900,709279.800,709672.500,709483.200,0.000
263315.700,521742.000,606537.300,673733.800,709282.500,709284.100,709676.700,709487.100,0.000
263386.200,521938.200,606667.300,674000.300,709288.400,709290.300,709683.200,709493.800,0.000
263390.700,522071.900,606742.600,674154.900,709288.000,709290.000,709682.500,709492.900,0.000
263318.700,521932.600,606627.400,673962.400,709282.100,709283.600,709675.900,709486.300,0.000
263266.600,521685.100,606443.200,673664.300,709278.000,709279.800,709672.200,709482.500,0.000
263304.400,521655.800,606413.300,673649.500,709282.400,709284.000,709676.700,709486.800,0.000
263379.900,521864.400,606546.400,673916.800,709289.100,709290.800,709683.200,709493.500,0.000
263384.200,522006.300,606628.300,674074.400,709291.300,709292.900,709684.900,709495.900,0.000
263308.400,521859.300,606509.200,673878.800,709284.800,709285.900,709678.500,709489.100,0.000
263254.500,521610.800,606321.400,673576.800,709279.600,709281.100,709673.200,709484.400,0.000
263285.200,521577.300,606286.900,673558.500,709280.200,709281.600,709673.900,709484.800,0.000
263349.500,521777.000,606410.400,673814.600,709283.600,709284.800,709677.500,709488.400,0.000
263352.200,521917.800,606488.100,673967.200,709282.200,709283.600,709675.900,709486.800,0.000
263278.800,521779.500,606373.200,673774.800,709275.900,709277.700,709669.800,709480.900,0.000
263224.300,521530.000,606189.500,673474.800,709272.500,709273.800,709666.500,709477.400,0.000
263267.300,521505.500,606168.500,673470.500,709280.200,709281.600,709674.000,709485.000,0.000
263355.700,521727.100,606315.100,673752.300,709289.600,709291.300,709683.900,709494.600,0.000
263369.600,521869.300,606403.600,673920.300,709292.100,709293.600,709686.200,709496.800,0.000
263298.300,521723.600,606286.100,673725.700,709284.900,709286.900,709679.000,709489.800,0.000
263249.600,521483.600,606106.400,673430.100,709282.100,709283.800,709676.100,709486.700,0.000
263287.200,521450.100,606076.600,673415.600,709286.100,709287.800,709680.000,709490.600,0.000
263359.800,521655.900,606205.300,673680.800,709292.300,709293.400,709685.600,709496.600,0.000
263365.300,521797.800,606283.900,673840.600,709291.800,709292.900,709685.400,709496.400,0.000
263292.900,521655.900,606170.700,673650.300,709286.800,709288.800,709680.900,709491.900,0.000
263237.300,521403.500,605987.500,673351.100,709283.000,709284.900,709676.900,709487.800,0.000
263277.800,521380.800,605962.400,673342.100,709286.500,709288.100,709680.400,709491.300,0.000
263348.900,521578.500,606091.100,673606.000,709292.600,709294.400,709686.700,709497.600,0.000
263356.100,521714.100,606169.900,673762.200,709291.000,709292.500,709684.800,709495.600,0.000
263287.800,521578.200,606056.300,673569.900,709284.800,709285.800,709678.200,709489.000,0.000
263234.900,521327.200,605873.500,673271.400,709282.700,709284.000,709676.300,709487.300,0.000
263272.400,521295.700,605845.900,673259.000,709285.600,709286.900,709679.400,709490.100,0.000
263348.000,521506.700,605979.100,673527.000,709289.600,709291.000,709683.400,709493.900,0.000
263358.100,521656.900,606063.600,673690.000,709289.600,709291.200,709683.100,709493.900,0.000
263285.900,521521.400,605952.500,673504.500,709283.500,709285.300,709677.400,709488.300,0.000
263224.500,521273.400,605770.700,673208.400,709279.600,709280.900,709673.300,709484.100,0.000
263255.400,521239.800,605740.300,673195.700,709283.800,709285.600,709677.900,709488.500,0.000
263323.800,521444.900,605871.100,673463.600,709290.800,709292.700,709684.600,709495.900,0.000
263324.900,521583.000,605949.400,673622.300,709292.700,709293.900,709686.300,709497.100,0.000
263246.500,521432.100,605832.100,673428.400,709285.600,709286.900,709679.000,709490.200,0.000
263195.500,521183.400,605651.700,673133.400,709280.700,709281.800,709674.200,709485.300,0.000
263234.400,521157.400,605625.300,673126.300,709284.600,709286.000,709678.400,709489.400,0.000
263305.600,521362.100,605755.400,673393.600,709290.600,709291.800,709684.100,709495.200,0.000
263315.600,521507.400,605839.900,673556.500,709291.300,709292.600,709684.800,709495.600,0.000
263247.900,521370.800,605726.800,673367.700,709286.000,709287.300,709679.800,709489.800,0.000
263199.300,521123.800,605545.800,673073.000,709282.800,709283.600,709676.300,709486.900,0.000
263240.500,521092.600,605519.000,673061.900,709286.500,709287.400,709680.100,709490.800,0.000
263316.000,521302.700,605652.200,673330.100,709292.100,709293.300,709686.100,709496.400,0.000
263322.300,521448.000,605732.400,673489.600,709292.100,709293.400,709686.000,709496.200,0.000
263253.300,521314.300,605621.900,673298.400,709286.300,709287.300,709679.600,709490.300,0.000
263203.900,521069.100,605443.100,673002.800,709282.700,709283.800,709675.900,709486.800,0.000
263239.500,521035.400,605412.300,672987.000,709286.500,709287.300,709679.900,709490.800,0.000
263313.600,521238.300,605540.900,673247.000,709291.900,709292.700,709685.200,709496.000,0.000
263323.900,521378.400,605619.500,673403.400,709290.700,709292.100,709684.300,709495.100,0.000
263254.800,521236.800,605504.600,673209.000,709285.500,709286.500,709679.300,709489.800,0.000
263201.700,520977.400,605319.100,672904.800,709283.000,709283.900,709676.900,709487.300,0.000
263240.000,520937.500,605286.900,672885.500,709286.000,709287.100,709680.100,709490.200,0.000
263314.800,521143.600,605417.700,673147.100,709290.400,709291.200,709684.400,709494.300,0.000
263325.600,521286.200,605500.600,673306.800,709290.600,709291.300,709684.300,709494.500,0.000
263256.300,521143.400,605383.500,673111.800,709284.300,709285.700,709678.000,709488.500,0.000
263201.400,520890.700,605195.700,672809.200,709280.300,709281.500,709674.100,709484.300,0.000
263238.400,520854.000,605167.200,672798.600,709284.400,709285.500,709677.700,709488.300,0.000
263309.800,521060.300,605301.400,673067.500,709290.400,709291.800,709683.900,709494.600,0.000
263314.900,521206.800,605384.900,673227.400,709291.200,709292.400,709684.800,709495.600,0.000
263239.200,521066.900,605269.300,673033.700,709282.900,709284.600,709676.600,709487.600,0.000
263181.100,520816.100,605085.400,672735.100,709279.700,709280.900,709673.300,709483.600,0.000
263211.100,520777.700,605053.800,672720.900,709283.000,709284.000,709676.600,709486.900,0.000
263281.100,520981.800,605185.500,672988.400,709290.900,709292.300,709684.400,709494.900,0.000
263285.100,521119.100,605264.100,673145.800,709291.200,709292.300,709684.600,709495.200,0.000
263213.700,520978.000,605150.600,672954.100,709285.100,709286.100,709678.600,709488.900,0.000
263158.200,520721.200,604966.900,672652.200,709283.300,709284.600,709676.900,709487.600,0.000
263193.100,520675.800,604936.300,672636.700,709287.700,709288.800,709681.400,709491.900,0.000
263268.600,520882.800,605068.300,672904.100,709291.400,709292.700,709685.000,709495.900,0.000
263274.600,521023.400,605149.900,673064.900,709289.800,709291.300,709683.400,709493.900,0.000
263201.400,520882.300,605036.600,672872.800,709285.100,709286.300,709678.400,709489.300,0.000
263148.100,520633.000,604855.300,672576.200,709282.900,709284.000,709676.300,709487.100,0.000
263179.700,520595.700,604825.600,672561.900,709284.400,709285.600,709677.900,709488.800,0.000
263251.800,520806.000,604958.300,672828.300,709291.400,709292.500,709685.000,709495.800,0.000
